Date,Ticker,Open,High,Low,Close,Volume,Delta,volumeDelta,high_low_delta,end_day_delta
2021-10-25,WMT,146.44003799790445,148.15267728158594,145.6821440884886,147.6999053955078,6429300.0,,,0.016958380236336414,0.008603298761923202
2021-10-26,WMT,147.64086298581933,148.18221582052837,146.1250900674392,146.4105224609375,5806200.0,-0.008729747870302451,-0.09691568288927255,0.014077840787915127,-0.008333333333333316
2021-10-27,WMT,146.61721883690117,146.6762727760898,145.0719040070443,145.20970153808594,4855200.0,-0.008201739210185188,-0.16379043091867318,0.01105912809256015,-0.009599945422378908
2021-10-28,WMT,146.00694856306274,146.63688223079686,145.38686723030787,146.11521911621094,4199500.0,0.0062359303030967705,-0.13505107925523152,0.008597853604678287,0.0007415438389320096
2021-10-29,WMT,145.58374602834897,147.7393051611815,145.2392446530465,147.0699920654297,7340900.0,0.006534383994999171,0.7480414335039887,0.017213395140598813,0.010208873432830251
2021-11-01,WMT,147.62117248691538,148.37906645116857,147.00109107871293,147.4341583251953,4183200.0,0.0024761425131756276,-0.4301516162868313,0.00937391254951835,-0.001266851892377754
2021-11-02,WMT,147.61133299251648,147.81802178593392,146.93218263367785,147.36526489257812,4546300.0,-0.000467282707072747,0.0867995792694587,0.0060288980696937364,-0.0016670000531113054
2021-11-03,WMT,147.2471588990109,147.92629424775424,146.68611641492998,147.81802368164062,4736500.0,0.0030723575829931793,0.041836218463365826,0.008454636765460313,0.0038769154318368786
2021-11-04,WMT,147.81802067921495,149.46176879104462,147.47353435316342,148.90072631835938,5049700.0,0.007324564418819346,0.06612477567824349,0.013481974556328618,0.007324584879228217
2021-11-05,WMT,149.60941500728302,149.60941500728302,147.26684172944056,147.86724853515625,5027300.0,-0.006940716870604713,-0.004435907083589097,0.015906997463463298,-0.011644764950400748
2021-11-08,WMT,147.8574038156875,148.14283620859888,146.39083250627394,146.92234802246094,5124400.0,-0.006390194732477594,0.01931454259741816,0.011967987833185218,-0.0063240376815499365
2021-11-09,WMT,147.1684155868822,147.51290192059352,146.52862950632374,147.4341583251953,5000600.0,0.0034835429029227427,-0.024158925923034924,0.00671727032175172,0.00180570496225964
2021-11-10,WMT,146.39082483400674,147.2668266392584,145.65262055928437,146.1053924560547,5601200.0,-0.009012605248573169,0.12010558732952048,0.01108257492227544,-0.0019497969102619758
2021-11-11,WMT,146.43020170948216,146.64674282797867,145.85932194424626,146.16444396972656,4534400.0,0.0004041706652930799,-0.1904591873170035,0.005398495435440152,-0.0018149106991115372
2021-11-12,WMT,146.656584086144,146.89281486325373,145.21953980830105,145.4360809326172,6104600.0,-0.004983175232823656,0.34628616796047984,0.01152238229897651,-0.00832218451787954
2021-11-15,WMT,145.81992952043547,146.11521420261917,144.0974530629672,144.5994415283203,9632000.0,-0.005752626163548102,0.5778265570225731,0.014002753669561854,-0.008369829803985138
2021-11-16,WMT,142.8179274166039,144.3730645503409,140.06196176676835,140.91827392578125,24662200.0,-0.025457688934559908,1.5604443521594686,0.03077996858812683,-0.013301225729745505
2021-11-17,WMT,140.90842447789944,142.44388684551458,139.58950321533806,139.70761108398438,11038700.0,-0.008591240923334853,-0.5524040839827753,0.020448411695922486,-0.008521941809827058
2021-11-18,WMT,139.9044851633607,141.03639247108208,138.6446176313766,140.908447265625,8131400.0,0.008595352624838348,-0.26337340447697644,0.017251119304642917,0.00717605372759859
2021-11-19,WMT,141.36120942238762,141.73523777252754,139.70763885740178,140.1505584716797,9373100.0,-0.00537859020273368,0.15270433135745387,0.014513157130909034,-0.00856423735800464
2021-11-22,WMT,140.41630747426782,143.07384001269335,139.7666840705534,142.50296020507812,9708800.0,0.016784818833767146,0.035815258559067864,0.02366197612923638,0.014860472891958739
2021-11-23,WMT,141.9812916317664,143.68407865369662,140.99701924610426,143.51675415039062,9969300.0,0.007114195690065106,0.026831328279498967,0.01905756179782929,0.010814541134098894
2021-11-24,WMT,143.4380170033485,144.74710113736566,143.34943608917123,144.2352752685547,6029800.0,0.005006531275164816,-0.39516315087318066,0.0097500561308452,0.005558207523097381
2021-11-26,WMT,144.1368357018367,145.5541901940989,142.1486014824798,142.6210479736328,7013200.0,-0.011191626264215215,0.16308998640087569,0.023957947360029888,-0.010516310565742317
2021-11-29,WMT,142.71950060979523,142.96556871429488,139.9930618066737,140.38677978515625,11013200.0,-0.015665767572326517,0.5703530485370445,0.021233244485545474,-0.016344793911637904
2021-11-30,WMT,139.25483530131527,140.2587972129464,137.8079538759301,138.418212890625,21606300.0,-0.01402245209658548,0.9618548650710057,0.017784483900129697,-0.006007851783961471
2021-12-01,WMT,138.30011714420482,138.5068209678783,134.8846905263465,134.98312377929688,12207100.0,-0.024816742245057366,-0.4350212669452891,0.026853532653687617,-0.023984024261160475
2021-12-02,WMT,135.46541801879752,136.26267627627226,133.11300753491307,133.33938598632812,13268600.0,-0.012177357783305753,0.08695759025485161,0.023661615041889076,-0.01569427875809886
